# WebDab output on Thu Oct 19 18:29:31 2023
# Datasource: EMEP/CEIP 2023, Officially reported emission data
# Terms of reference: CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/deed.en)
# Emission category: NFR14/NFR19
# Format: ISO2;YEAR;SECTOR;POLLUTANT;UNIT;NUMBER/FLAG
BY;2015;NATIONAL TOTAL;CO;Gg;766.601156994
IS;2004;NATIONAL TOTAL;CO;Gg;51.5468023295634
ES;2006;NATIONAL TOTAL;CO;Gg;2003.54676179929
EU28;2013;NATIONAL TOTAL;CO;Gg;20699.4342837599
EU09;1998;NATIONAL TOTAL;CO;Gg;27623.2045925127
NL;2016;NATIONAL TOTAL;CO;Gg;555.460716031
IT;1992;NATIONAL TOTAL;CO;Gg;7277.3503719425
IS;2016;NATIONAL TOTAL;CO;Gg;108.65911313623
EU09;2016;NATIONAL TOTAL;CO;Gg;10828.3811962763
HU;2013;NATIONAL TOTAL;CO;Gg;559.10843247401
PT;1999;NATIONAL TOTAL;CO;Gg;705.578543036549
KZ;1997;NATIONAL TOTAL;CO;Gg;356.155134552266
NO;2014;NATIONAL TOTAL;CO;Gg;396.4587674
NL;2021;NATIONAL TOTAL;CO;Gg;437.755676294
AL;1990;NATIONAL TOTAL;CO;Gg;79.558985647
IS;2009;NATIONAL TOTAL;CO;Gg;110.229322211751
LI;1996;NATIONAL TOTAL;CO;Gg;0.876025735526472
SI;2019;NATIONAL TOTAL;CO;Gg;97.4734862572245
LT;2020;NATIONAL TOTAL;CO;Gg;110.669632356414
CA;1995;NATIONAL TOTAL;CO;Gg;13043.0691701928
MD;2016;NATIONAL TOTAL;CO;Gg;102.545977304256
AT;2006;NATIONAL TOTAL;CO;Gg;626.994247774097
AT;2019;NATIONAL TOTAL;CO;Gg;499.265769901401
SK;1997;NATIONAL TOTAL;CO;Gg;559.875373715609
SE;2004;NATIONAL TOTAL;CO;Gg;502.804507646267
AT;2016;NATIONAL TOTAL;CO;Gg;538.522068535733
MK;2010;NATIONAL TOTAL;CO;Gg;62.5074813929603
PL;1993;NATIONAL TOTAL;CO;Gg;4967.47050046799
UA;1998;NATIONAL TOTAL;CO;Gg;239.87167
RS;1998;NATIONAL TOTAL;CO;Gg;411.864859346949
BG;2006;NATIONAL TOTAL;CO;Gg;388.007011532833
AL;1999;NATIONAL TOTAL;CO;Gg;25.5477135828
IT;1994;NATIONAL TOTAL;CO;Gg;7032.92436421635
LU;2011;NATIONAL TOTAL;CO;Gg;27.5737073686251
DK;1992;NATIONAL TOTAL;CO;Gg;731.217887322842
LV;2012;NATIONAL TOTAL;CO;Gg;155.619615767611
EU27;2006;NATIONAL TOTAL;CO;Gg;27421.6406155416
NO;1995;NATIONAL TOTAL;CO;Gg;687.6790287409
LU;1990;NATIONAL TOTAL;CO;Gg;469.349704714916
BG;2015;NATIONAL TOTAL;CO;Gg;290.658676347163
NL;2011;NATIONAL TOTAL;CO;Gg;670.286885825
EU28;1993;NATIONAL TOTAL;CO;Gg;49110.6811603576
IT;2021;NATIONAL TOTAL;CO;Gg;2043.88433766034
EU27;1991;NATIONAL TOTAL;CO;Gg;54797.2041595801
NO;2000;NATIONAL TOTAL;CO;Gg;589.30081077
DE;2000;NATIONAL TOTAL;CO;Gg;5130.13467617021
BG;2014;NATIONAL TOTAL;CO;Gg;290.04135865173
LU;2009;NATIONAL TOTAL;CO;Gg;30.2928179957517
IE;2010;NATIONAL TOTAL;CO;Gg;216.15468923841
FR;1992;NATIONAL TOTAL;CO;Gg;10424.1543053284
EU09;2010;NATIONAL TOTAL;CO;Gg;14658.1705742495
IE;1995;NATIONAL TOTAL;CO;Gg;418.370157224522
CY;2007;NATIONAL TOTAL;CO;Gg;18.0767665983637
AL;2012;NATIONAL TOTAL;CO;Gg;31.81695621
TR;1990;NATIONAL TOTAL;CO;Gg;2022.28568455753
IT;1995;NATIONAL TOTAL;CO;Gg;7066.80603669601
DE;1999;NATIONAL TOTAL;CO;Gg;5468.35872536509
FR;2013;NATIONAL TOTAL;CO;Gg;3655.48325877851
GE;2014;NATIONAL TOTAL;CO;Gg;137.387387909164
LV;2009;NATIONAL TOTAL;CO;Gg;192.010040180492
EU09;2002;NATIONAL TOTAL;CO;Gg;20770.9955630015
HU;2014;NATIONAL TOTAL;CO;Gg;478.212472910707
SK;2011;NATIONAL TOTAL;CO;Gg;413.962919574803
ME;2018;NATIONAL TOTAL;CO;Gg;16.5343634999516
EE;2017;NATIONAL TOTAL;CO;Gg;126.0668451
RO;2000;NATIONAL TOTAL;CO;Gg;1059.01264964714
FI;2015;NATIONAL TOTAL;CO;Gg;359.419550289719
EU11;2003;NATIONAL TOTAL;CO;Gg;20560.0213878389
MC;1990;NATIONAL TOTAL;CO;Gg;2.77746614180108
KZ;2021;NATIONAL TOTAL;CO;Gg;2732.35070002615
LV;2020;NATIONAL TOTAL;CO;Gg;98.924368331396
FR;1997;NATIONAL TOTAL;CO;Gg;7993.4187934599
CY;2002;NATIONAL TOTAL;CO;Gg;26.7770747367819
RS;1994;NATIONAL TOTAL;CO;Gg;390.84801889971
PT;1994;NATIONAL TOTAL;CO;Gg;808.570208329214
LI;2014;NATIONAL TOTAL;CO;Gg;0.485697329655752
PL;2008;NATIONAL TOTAL;CO;Gg;3165.23243151093
EU28;1997;NATIONAL TOTAL;CO;Gg;41269.2135373593
EU27;1996;NATIONAL TOTAL;CO;Gg;44684.7086182367
LI;2018;NATIONAL TOTAL;CO;Gg;0.467827014378784
CY;1999;NATIONAL TOTAL;CO;Gg;32.3435969103753
AZ;2010;NATIONAL TOTAL;CO;Gg;152.793902675
RU;2010;NATIONAL TOTAL;CO;Gg;9004.42823092445
UA;1991;NATIONAL TOTAL;CO;Gg;430.31789
ME;2019;NATIONAL TOTAL;CO;Gg;16.3999654617349
BY;2021;NATIONAL TOTAL;CO;Gg;371.2261
GB;2017;NATIONAL TOTAL;CO;Gg;1431.1170072384
KZ;1990;NATIONAL TOTAL;CO;Gg;1691.93187304906
EU12;1997;NATIONAL TOTAL;CO;Gg;NR
FR;2006;NATIONAL TOTAL;CO;Gg;5131.24645310509
EE;2018;NATIONAL TOTAL;CO;Gg;123.2952631
CA;1999;NATIONAL TOTAL;CO;Gg;11777.7641650963
DK;2006;NATIONAL TOTAL;CO;Gg;409.51962812895
TR;1993;NATIONAL TOTAL;CO;Gg;2055.4811248403
SI;2020;NATIONAL TOTAL;CO;Gg;87.4615095142806
NO;2017;NATIONAL TOTAL;CO;Gg;407.3805883639
US;2012;NATIONAL TOTAL;CO;Gg;53609
SE;2010;NATIONAL TOTAL;CO;Gg;406.355705229644
PT;1993;NATIONAL TOTAL;CO;Gg;804.442843536126
EU28;2004;NATIONAL TOTAL;CO;Gg;28580.5069123966
RS;2018;NATIONAL TOTAL;CO;Gg;280.777127167702
SI;1984;NATIONAL TOTAL;CO;Gg;278.126535802843
EU11;1993;NATIONAL TOTAL;CO;Gg;35803.5288159624
SK;2002;NATIONAL TOTAL;CO;Gg;475.867665316412
HR;1994;NATIONAL TOTAL;CO;Gg;428.076205330887
EU27;2018;NATIONAL TOTAL;CO;Gg;19273.4373684461
IE;2009;NATIONAL TOTAL;CO;Gg;232.942533507574
KZ;2001;NATIONAL TOTAL;CO;Gg;394.104664384053
NL;2000;NATIONAL TOTAL;CO;Gg;772.038622234
CA;1991;NATIONAL TOTAL;CO;Gg;12702.7402968307
MK;2000;NATIONAL TOTAL;CO;Gg;145.037126307528
TR;2018;NATIONAL TOTAL;CO;Gg;1655.07589592908
IE;2014;NATIONAL TOTAL;CO;Gg;177.435809448809
CY;2003;NATIONAL TOTAL;CO;Gg;26.2438836231452
MT;1994;NATIONAL TOTAL;CO;Gg;25.1274776737274
LU;2017;NATIONAL TOTAL;CO;Gg;23.2221375405257
BG;2011;NATIONAL TOTAL;CO;Gg;509.69042989181
MD;1995;NATIONAL TOTAL;CO;Gg;110.173326821873
AL;1997;NATIONAL TOTAL;CO;Gg;49.025932703
MK;1980;NATIONAL TOTAL;CO;Gg;NR
LT;2008;NATIONAL TOTAL;CO;Gg;175.553552049008
FR;2005;NATIONAL TOTAL;CO;Gg;5686.93038197842
HR;1999;NATIONAL TOTAL;CO;Gg;478.749818527684
CH;2020;NATIONAL TOTAL;CO;Gg;152.001698334084
HR;1997;NATIONAL TOTAL;CO;Gg;463.859207392242
FI;1985;NATIONAL TOTAL;CO;Gg;NE
UA;2021;NATIONAL TOTAL;CO;Gg;992.971939999999
SI;1985;NATIONAL TOTAL;CO;Gg;297.065280771688
MD;1992;NATIONAL TOTAL;CO;Gg;188.67024116495
MT;2018;NATIONAL TOTAL;CO;Gg;7.11042819227911
AT;2009;NATIONAL TOTAL;CO;Gg;565.931896391901
CA;1990;NATIONAL TOTAL;CO;Gg;13057.6795867413
US;2018;NATIONAL TOTAL;CO;Gg;41392.5428497037
IE;1998;NATIONAL TOTAL;CO;Gg;386.196845061298
PL;2010;NATIONAL TOTAL;CO;Gg;3407.46101578939
IT;2005;NATIONAL TOTAL;CO;Gg;3437.04813046785
NL;1999;NATIONAL TOTAL;CO;Gg;809.626214197
DK;1980;NATIONAL TOTAL;CO;Gg;0
HR;1988;NATIONAL TOTAL;CO;Gg;476.103303009278
EE;1999;NATIONAL TOTAL;CO;Gg;196.973746
CY;1998;NATIONAL TOTAL;CO;Gg;34.1828399710263
UA;2010;NATIONAL TOTAL;CO;Gg;1726.74415
TR;2003;NATIONAL TOTAL;CO;Gg;4228.24133485697
EU12;2009;NATIONAL TOTAL;CO;Gg;NR
BE;2015;NATIONAL TOTAL;CO;Gg;369.507345069371
MD;2003;NATIONAL TOTAL;CO;Gg;71.3620000573537
ME;1995;NATIONAL TOTAL;CO;Gg;12.1588512800283
PT;1996;NATIONAL TOTAL;CO;Gg;787.768355267519
BE;2002;NATIONAL TOTAL;CO;Gg;961.823673175863
MD;1996;NATIONAL TOTAL;CO;Gg;115.392291570498
EU28;2002;NATIONAL TOTAL;CO;Gg;30236.6495363333
PT;2017;NATIONAL TOTAL;CO;Gg;294.719876907216
MD;1998;NATIONAL TOTAL;CO;Gg;98.939576834169
MT;2012;NATIONAL TOTAL;CO;Gg;10.3369134622824
SI;1999;NATIONAL TOTAL;CO;Gg;215.275351001171
FI;2007;NATIONAL TOTAL;CO;Gg;486.03423797095
LU;1999;NATIONAL TOTAL;CO;Gg;59.2044398825445
AZ;2008;NATIONAL TOTAL;CO;Gg;138.22766129
GR;2006;NATIONAL TOTAL;CO;Gg;881.28876308051
SI;1993;NATIONAL TOTAL;CO;Gg;287.272361204114
EU28;2009;NATIONAL TOTAL;CO;Gg;23070.3325582299
RS;2009;NATIONAL TOTAL;CO;Gg;359.598382819353
FI;2018;NATIONAL TOTAL;CO;Gg;348.58938330094
ME;2001;NATIONAL TOTAL;CO;Gg;24.2074156371342
EU11;2017;NATIONAL TOTAL;CO;Gg;11888.5588930159
MK;1991;NATIONAL TOTAL;CO;Gg;112.214984970563
BG;1993;NATIONAL TOTAL;CO;Gg;708.551888878582
IE;1991;NATIONAL TOTAL;CO;Gg;548.657929725939
BE;2000;NATIONAL TOTAL;CO;Gg;995.961237031054
SK;1995;NATIONAL TOTAL;CO;Gg;655.396116241539
CA;2017;NATIONAL TOTAL;CO;Gg;5244.5541968631
NO;2007;NATIONAL TOTAL;CO;Gg;509.8826977093
MT;2004;NATIONAL TOTAL;CO;Gg;16.5482069535684
LV;2021;NATIONAL TOTAL;CO;Gg;102.166865207137
EU09;2005;NATIONAL TOTAL;CO;Gg;17980.6301737097
DE;2015;NATIONAL TOTAL;CO;Gg;3094.21552553093
BG;2003;NATIONAL TOTAL;CO;Gg;435.531375781267
CA;2019;NATIONAL TOTAL;CO;Gg;4992.64127748133
MC;1993;NATIONAL TOTAL;CO;Gg;3.05828006604133
RO;2001;NATIONAL TOTAL;CO;Gg;1033.77285395517
TR;1991;NATIONAL TOTAL;CO;Gg;2059.00645254795
FR;1985;NATIONAL TOTAL;CO;Gg;12109.3302016133
AZ;2005;NATIONAL TOTAL;CO;Gg;61.77694758
TR;2012;NATIONAL TOTAL;CO;Gg;2807.86840037343
UA;1990;NATIONAL TOTAL;CO;Gg;446.76239
EU27;2003;NATIONAL TOTAL;CO;Gg;30552.8060161861
NO;1998;NATIONAL TOTAL;CO;Gg;631.4736280597
SI;2002;NATIONAL TOTAL;CO;Gg;182.138729527335
IE;2016;NATIONAL TOTAL;CO;Gg;175.050020596732
BG;2013;NATIONAL TOTAL;CO;Gg;298.700164903618
ME;1992;NATIONAL TOTAL;CO;Gg;21.5162532769734
GE;1999;NATIONAL TOTAL;CO;Gg;134.89936365036
PL;2002;NATIONAL TOTAL;CO;Gg;3177.68459699178
RO;2014;NATIONAL TOTAL;CO;Gg;959.001965209291
RS;2003;NATIONAL TOTAL;CO;Gg;417.943281037313
HU;1991;NATIONAL TOTAL;CO;Gg;1335.18656646648
RU;2019;NATIONAL TOTAL;CO;Gg;4800.19229323277
LU;2018;NATIONAL TOTAL;CO;Gg;20.889206874321
CH;2001;NATIONAL TOTAL;CO;Gg;390.970667004217
HU;1993;NATIONAL TOTAL;CO;Gg;1123.99883291412
BG;1991;NATIONAL TOTAL;CO;Gg;552.408835901743
ME;2020;NATIONAL TOTAL;CO;Gg;16.5673156333182
NL;1998;NATIONAL TOTAL;CO;Gg;842.986064309
RU;2012;NATIONAL TOTAL;CO;Gg;9763.42283144016
IS;2010;NATIONAL TOTAL;CO;Gg;108.697506824714
CH;1991;NATIONAL TOTAL;CO;Gg;779.540820667396
LT;2001;NATIONAL TOTAL;CO;Gg;179.623341624849
EU15;1995;NATIONAL TOTAL;CO;Gg;33977.9606235188
IS;2015;NATIONAL TOTAL;CO;Gg;110.355973772743
AL;2006;NATIONAL TOTAL;CO;Gg;37.0892467479
MD;2005;NATIONAL TOTAL;CO;Gg;72.8582993571083
AZ;2007;NATIONAL TOTAL;CO;Gg;119.7741606
CY;2018;NATIONAL TOTAL;CO;Gg;11.0089013284512
LI;2007;NATIONAL TOTAL;CO;Gg;0.599092747212898
CA;2006;NATIONAL TOTAL;CO;Gg;8207.61002044135
DK;2017;NATIONAL TOTAL;CO;Gg;237.283139876888
CH;1992;NATIONAL TOTAL;CO;Gg;719.432619965785
ME;2012;NATIONAL TOTAL;CO;Gg;20.887279444945
SE;1996;NATIONAL TOTAL;CO;Gg;908.938815108561
EU12;2014;NATIONAL TOTAL;CO;Gg;NR
CA;2002;NATIONAL TOTAL;CO;Gg;10918.7971578039
RU;2018;NATIONAL TOTAL;CO;Gg;10594.2532555175
CH;2016;NATIONAL TOTAL;CO;Gg;185.34574764177
DE;1995;NATIONAL TOTAL;CO;Gg;7217.27198056482
MC;2012;NATIONAL TOTAL;CO;Gg;1.63428929303384
ME;1997;NATIONAL TOTAL;CO;Gg;20.2710516934776
EU27;2007;NATIONAL TOTAL;CO;Gg;26533.7488978471
UA;2012;NATIONAL TOTAL;CO;Gg;1709.72415
NO;1997;NATIONAL TOTAL;CO;Gg;651.6542988775
IE;1994;NATIONAL TOTAL;CO;Gg;439.324469050707
IT;1998;NATIONAL TOTAL;CO;Gg;5905.78225091012
EU15;2019;NATIONAL TOTAL;CO;Gg;12149.9025332289
AZ;1999;NATIONAL TOTAL;CO;Gg;25.56533836
FR;1998;NATIONAL TOTAL;CO;Gg;7735.96227251922
CZ;2021;NATIONAL TOTAL;CO;Gg;790.1517915475
CZ;2014;NATIONAL TOTAL;CO;Gg;858.897407961192
GE;2017;NATIONAL TOTAL;CO;Gg;132.666154347984
LV;2006;NATIONAL TOTAL;CO;Gg;214.073995529794
BG;2018;NATIONAL TOTAL;CO;Gg;281.249923865729
LT;2007;NATIONAL TOTAL;CO;Gg;179.348798240194
NO;1990;NATIONAL TOTAL;CO;Gg;792.1590618044
KZ;2002;NATIONAL TOTAL;CO;Gg;454.718497744297
US;2014;NATIONAL TOTAL;CO;Gg;50040
ME;2014;NATIONAL TOTAL;CO;Gg;15.209457870666
ES;2004;NATIONAL TOTAL;CO;Gg;2167.81315888893
TR;1999;NATIONAL TOTAL;CO;Gg;2238.35969551821
MC;2001;NATIONAL TOTAL;CO;Gg;2.53409061156181
DK;2012;NATIONAL TOTAL;CO;Gg;289.77191914301
EU09;2001;NATIONAL TOTAL;CO;Gg;22437.5838542575
AT;2020;NATIONAL TOTAL;CO;Gg;473.72547028543
LV;2016;NATIONAL TOTAL;CO;Gg;104.993591141701
EU27;2000;NATIONAL TOTAL;CO;Gg;34113.5626057901
NO;1991;NATIONAL TOTAL;CO;Gg;745.4379093794
DK;2002;NATIONAL TOTAL;CO;Gg;438.372331296373
CH;2004;NATIONAL TOTAL;CO;Gg;336.312313463922
SE;1999;NATIONAL TOTAL;CO;Gg;712.871787340255
DE;2014;NATIONAL TOTAL;CO;Gg;2993.18489291746
CZ;2019;NATIONAL TOTAL;CO;Gg;780.389652211176
IS;2007;NATIONAL TOTAL;CO;Gg;70.108904393079
CH;1987;NATIONAL TOTAL;CO;Gg;907.923193879381
RU;2015;NATIONAL TOTAL;CO;Gg;10065.4096772727
EU27;2005;NATIONAL TOTAL;CO;Gg;28313.1054229131
EE;2005;NATIONAL TOTAL;CO;Gg;142.140785
HR;2002;NATIONAL TOTAL;CO;Gg;434.614977610069
US;2011;NATIONAL TOTAL;CO;Gg;55394
RS;2006;NATIONAL TOTAL;CO;Gg;358.105650254531
EU11;2004;NATIONAL TOTAL;CO;Gg;19587.7411959848
EU12;1998;NATIONAL TOTAL;CO;Gg;NR
IT;2000;NATIONAL TOTAL;CO;Gg;4727.67615413174
RO;2016;NATIONAL TOTAL;CO;Gg;935.194838767003
TR;2020;NATIONAL TOTAL;CO;Gg;1918.52513618327
HR;2000;NATIONAL TOTAL;CO;Gg;474.343482549151
LI;1993;NATIONAL TOTAL;CO;Gg;1.16497025502536
DK;1991;NATIONAL TOTAL;CO;Gg;748.734060902469
EU27;1990;NATIONAL TOTAL;CO;Gg;56790.2822264038
GB;1996;NATIONAL TOTAL;CO;Gg;6894.71805073638
CY;1990;NATIONAL TOTAL;CO;Gg;44.829603421793
DE;2001;NATIONAL TOTAL;CO;Gg;4931.32509287135
ME;2007;NATIONAL TOTAL;CO;Gg;27.0768052194868
LU;2013;NATIONAL TOTAL;CO;Gg;27.8208527378753
UA;2016;NATIONAL TOTAL;CO;Gg;1442.81134
EU11;2008;NATIONAL TOTAL;CO;Gg;16989.6483523459
HU;2006;NATIONAL TOTAL;CO;Gg;606.487953868815
EU15;2016;NATIONAL TOTAL;CO;Gg;12747.8919792727
DK;1993;NATIONAL TOTAL;CO;Gg;718.600612960649
KZ;1996;NATIONAL TOTAL;CO;Gg;376.661143146584
NL;1991;NATIONAL TOTAL;CO;Gg;1096.033448765
IS;2011;NATIONAL TOTAL;CO;Gg;106.20999582021
IS;2000;NATIONAL TOTAL;CO;Gg;52.940032514402
PL;1997;NATIONAL TOTAL;CO;Gg;4492.37742619501
PL;1994;NATIONAL TOTAL;CO;Gg;4639.45680884001
EE;2013;NATIONAL TOTAL;CO;Gg;126.3209673
EU11;2010;NATIONAL TOTAL;CO;Gg;15942.1038532983
MT;2020;NATIONAL TOTAL;CO;Gg;5.47136886328924
EU27;2008;NATIONAL TOTAL;CO;Gg;26015.8011926527
CZ;1995;NATIONAL TOTAL;CO;Gg;1545.81516610357
MC;2014;NATIONAL TOTAL;CO;Gg;1.58215830418059
LU;2021;NATIONAL TOTAL;CO;Gg;19.5995111600027
EU15;1999;NATIONAL TOTAL;CO;Gg;27339.6341799221
LV;2002;NATIONAL TOTAL;CO;Gg;239.97840213895
DE;2006;NATIONAL TOTAL;CO;Gg;3821.81555645943
GE;1998;NATIONAL TOTAL;CO;Gg;144.475865569439
SK;2000;NATIONAL TOTAL;CO;Gg;541.603269226283
RS;2010;NATIONAL TOTAL;CO;Gg;348.360909766868
GB;1995;NATIONAL TOTAL;CO;Gg;6822.14290152049
GB;1994;NATIONAL TOTAL;CO;Gg;7424.75753642343
EU28;2010;NATIONAL TOTAL;CO;Gg;23902.3873885905
SE;1997;NATIONAL TOTAL;CO;Gg;825.607812735595
DE;2011;NATIONAL TOTAL;CO;Gg;3448.02498900423
LI;2004;NATIONAL TOTAL;CO;Gg;0.613026517103876
MK;1987;NATIONAL TOTAL;CO;Gg;NR
DK;1990;NATIONAL TOTAL;CO;Gg;717.009103543401
EU09;1992;NATIONAL TOTAL;CO;Gg;38967.1113638375
CZ;2015;NATIONAL TOTAL;CO;Gg;792.312145156718
LI;1998;NATIONAL TOTAL;CO;Gg;0.788693548155977
EU11;1997;NATIONAL TOTAL;CO;Gg;29007.4171305019
LV;1998;NATIONAL TOTAL;CO;Gg;260.190489568808
DE;1994;NATIONAL TOTAL;CO;Gg;7585.7628572467
CH;2008;NATIONAL TOTAL;CO;Gg;277.250730521936
NL;2010;NATIONAL TOTAL;CO;Gg;709.025435278
IS;1995;NATIONAL TOTAL;CO;Gg;49.0034913823436
FR;2014;NATIONAL TOTAL;CO;Gg;3054.89971659007
EU15;2013;NATIONAL TOTAL;CO;Gg;14253.599484479
FI;2005;NATIONAL TOTAL;CO;Gg;519.417381551562
NL;2012;NATIONAL TOTAL;CO;Gg;641.199195449
EU12;2017;NATIONAL TOTAL;CO;Gg;NR
HR;1992;NATIONAL TOTAL;CO;Gg;409.52091266312
MC;2010;NATIONAL TOTAL;CO;Gg;1.43281475556535
SI;2015;NATIONAL TOTAL;CO;Gg;121.27903727163
EU09;2009;NATIONAL TOTAL;CO;Gg;14004.7542372986
BG;1998;NATIONAL TOTAL;CO;Gg;503.905048006002
HU;1998;NATIONAL TOTAL;CO;Gg;835.512429491275
EU28;2015;NATIONAL TOTAL;CO;Gg;18839.7617630226
EU27;1994;NATIONAL TOTAL;CO;Gg;46700.3536658654
IE;1990;NATIONAL TOTAL;CO;Gg;560.419056756626
FR;1993;NATIONAL TOTAL;CO;Gg;9869.76518930128
MC;2007;NATIONAL TOTAL;CO;Gg;2.18089574268143
RO;2019;NATIONAL TOTAL;CO;Gg;949.500855588662
EU27;2015;NATIONAL TOTAL;CO;Gg;20025.7337468678
LV;2005;NATIONAL TOTAL;CO;Gg;211.932825342517
ME;2005;NATIONAL TOTAL;CO;Gg;25.3825013518261
EU12;2001;NATIONAL TOTAL;CO;Gg;NR
RO;1997;NATIONAL TOTAL;CO;Gg;1248.35232485619
DE;1996;NATIONAL TOTAL;CO;Gg;6645.62095924343
LU;2006;NATIONAL TOTAL;CO;Gg;37.6421040306814
FR;1982;NATIONAL TOTAL;CO;Gg;12380.0474258221
LT;1998;NATIONAL TOTAL;CO;Gg;226.578841276605
RO;2013;NATIONAL TOTAL;CO;Gg;954.7405071308
KZ;2006;NATIONAL TOTAL;CO;Gg;641.805482935486
SI;2013;NATIONAL TOTAL;CO;Gg;132.76621935076
CY;1991;NATIONAL TOTAL;CO;Gg;43.4079404964213
EU15;2014;NATIONAL TOTAL;CO;Gg;12849.6682837617
LI;2015;NATIONAL TOTAL;CO;Gg;0.488814234574137
EU12;2000;NATIONAL TOTAL;CO;Gg;NR
NO;2021;NATIONAL TOTAL;CO;Gg;426.8851179824
GR;1996;NATIONAL TOTAL;CO;Gg;1063.00392267507
LT;2012;NATIONAL TOTAL;CO;Gg;147.822874514996
SE;2009;NATIONAL TOTAL;CO;Gg;416.405931768234
BG;2010;NATIONAL TOTAL;CO;Gg;334.025863216531
SI;1983;NATIONAL TOTAL;CO;Gg;266.231445869128
MT;2008;NATIONAL TOTAL;CO;Gg;12.7737754696499
UA;1992;NATIONAL TOTAL;CO;Gg;518.68444
BE;2009;NATIONAL TOTAL;CO;Gg;427.166735242811
GR;2019;NATIONAL TOTAL;CO;Gg;460.238788451379
NL;1996;NATIONAL TOTAL;CO;Gg;952.0482172
EU28;2005;NATIONAL TOTAL;CO;Gg;27595.4139186176
KZ;2017;NATIONAL TOTAL;CO;Gg;1284.4987954764
MT;2016;NATIONAL TOTAL;CO;Gg;8.51722071289315
DK;2007;NATIONAL TOTAL;CO;Gg;415.012180877456
SE;1993;NATIONAL TOTAL;CO;Gg;975.810789282473
IE;1993;NATIONAL TOTAL;CO;Gg;478.808374913591
MD;1999;NATIONAL TOTAL;CO;Gg;75.9593902301875
GR;2010;NATIONAL TOTAL;CO;Gg;611.930848305812
UA;2014;NATIONAL TOTAL;CO;Gg;1477.18836
DE;1990;NATIONAL TOTAL;CO;Gg;13319.0923563198
BE;1995;NATIONAL TOTAL;CO;Gg;1278.05757500293
AL;2009;NATIONAL TOTAL;CO;Gg;35.5475647286
HR;1993;NATIONAL TOTAL;CO;Gg;434.315100348219
FR;2015;NATIONAL TOTAL;CO;Gg;3035.2306719572
LV;2010;NATIONAL TOTAL;CO;Gg;153.558903770432
KZ;1991;NATIONAL TOTAL;CO;Gg;456.972243253388
IT;2001;NATIONAL TOTAL;CO;Gg;4422.45095679455
RO;2008;NATIONAL TOTAL;CO;Gg;1158.88895792375
SK;1992;NATIONAL TOTAL;CO;Gg;897.411136913573
GB;1993;NATIONAL TOTAL;CO;Gg;8046.7601466862
MC;1996;NATIONAL TOTAL;CO;Gg;2.7010387843804
EE;2014;NATIONAL TOTAL;CO;Gg;121.105297
EU27;1992;NATIONAL TOTAL;CO;Gg;51621.3675527805
MC;2000;NATIONAL TOTAL;CO;Gg;2.69886605380395
EU28;2007;NATIONAL TOTAL;CO;Gg;25718.8997400706
MK;1999;NATIONAL TOTAL;CO;Gg;132.363437603583
CA;2011;NATIONAL TOTAL;CO;Gg;6316.86543265019
EE;2006;NATIONAL TOTAL;CO;Gg;131.615332
ES;1992;NATIONAL TOTAL;CO;Gg;4189.63237045723
HR;2010;NATIONAL TOTAL;CO;Gg;335.526648873803
SE;2007;NATIONAL TOTAL;CO;Gg;450.902700485126
AZ;2011;NATIONAL TOTAL;CO;Gg;167.476649621
IS;2018;NATIONAL TOTAL;CO;Gg;111.161937207698
ES;2013;NATIONAL TOTAL;CO;Gg;1854.49640654394
KZ;1995;NATIONAL TOTAL;CO;Gg;938.656955364433
DK;1997;NATIONAL TOTAL;CO;Gg;576.234834289912
BY;2020;NATIONAL TOTAL;CO;Gg;363.2635
RS;2016;NATIONAL TOTAL;CO;Gg;286.947432934355
LT;2015;NATIONAL TOTAL;CO;Gg;124.65821194681
SI;2008;NATIONAL TOTAL;CO;Gg;158.167056565813
PL;2006;NATIONAL TOTAL;CO;Gg;3310.82007627056
GR;2014;NATIONAL TOTAL;CO;Gg;555.794832295857
PL;2007;NATIONAL TOTAL;CO;Gg;3069.80249097735
SI;2000;NATIONAL TOTAL;CO;Gg;203.329022215978
AT;1996;NATIONAL TOTAL;CO;Gg;970.127095582837
EU11;2021;NATIONAL TOTAL;CO;Gg;10745.3907727984
LV;2003;NATIONAL TOTAL;CO;Gg;240.911923870235
RO;2021;NATIONAL TOTAL;CO;Gg;964.328503223601
LT;2003;NATIONAL TOTAL;CO;Gg;174.939360209566
SK;2007;NATIONAL TOTAL;CO;Gg;499.519792312415
HR;2012;NATIONAL TOTAL;CO;Gg;293.000877867612
DE;2010;NATIONAL TOTAL;CO;Gg;3528.79569398672
BE;2006;NATIONAL TOTAL;CO;Gg;742.227732753896
CA;1986;NATIONAL TOTAL;CO;Gg;16678.0315029247
GB;2009;NATIONAL TOTAL;CO;Gg;2061.26242820169
NO;2020;NATIONAL TOTAL;CO;Gg;406.6759357335
ES;2021;NATIONAL TOTAL;CO;Gg;1636.70045848161
EU15;1993;NATIONAL TOTAL;CO;Gg;38011.851910045
EU27;2020;NATIONAL TOTAL;CO;Gg;16948.1457583318
FI;2009;NATIONAL TOTAL;CO;Gg;428.960002897059
EU15;1994;NATIONAL TOTAL;CO;Gg;35403.1597136919
RO;1998;NATIONAL TOTAL;CO;Gg;1184.53096919913
