"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"FFRCBUS","200808","199.651","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200809","196.621","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200810","315.964","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200811","547.798","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200812","934.598","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200813","6333.851","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200901","1100.363","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200902","887.208","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200903","724.646","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200904","490.27","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200905","281.167","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200906","214.426","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200907","198.113","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200908","196.375","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200909","207.743","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200910","348.15","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200911","481.188","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200912","911.811","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","200913","6040.055","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201001","1088.543","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201002","936.415","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201003","685.142","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201004","389.927","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201005","277.659","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201006","218.734","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201007","189.457","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201008","181.858","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201009","189.076","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201010","291.707","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201011","549.361","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201012","1001.439","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201013","5997.863","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201101","1105.533","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201102","890.915","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201103","698.362","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201104","414.279","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201105","267.665","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201106","202.384","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201107","183.215","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201108","192.676","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201109","203.829","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201110","317.523","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201111","537.703","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201112","824.924","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201113","5837.769","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201201","918.426","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201202","767.548","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201203","492.387","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201204","348.277","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201205","232.184","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201206","189.302","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201207","173.14","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201208","180.401","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201209","184.567","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201210","309.937","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201211","565.028","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201212","766.771","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201213","5127.203","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201301","1018.537","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201302","882.261","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201303","783.922","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201304","458.575","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201305","262.011","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201306","184.382","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201307","172.989","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201308","174.143","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201309","187.767","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201310","293.387","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201311","607.386","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201312","961.329","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201313","5985.517","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201401","1182.1","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201402","986.712","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201403","822.177","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201404","432.385","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201405","281.802","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201406","197.584","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201407","182.151","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201408","177.81","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201409","207.368","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201410","306.427","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201411","657.437","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201412","845.655","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201413","6278.107","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201501","1092.186","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201502","1040.789","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201503","746.306","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201504","395.401","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201505","252.489","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201506","181.647","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201507","170.044","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201508","168.323","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201509","170.264","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201510","309.083","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201511","526.859","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201512","731.265","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201513","5783.499","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201601","1007.25","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201602","806.216","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201603","547.293","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201604","406.303","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201605","266.334","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201606","179.723","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201607","167.862","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201608","154.365","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201609","174.862","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201610","268.673","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201611","467.325","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201612","927.874","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201613","5373.278","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201701","967.011","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201702","681.755","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201703","681.797","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201704","359.08","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201705","266.003","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201706","191.996","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201707","165.713","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201708","162.188","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201709","176.186","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201710","276.475","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201711","567.81","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201712","960.382","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201713","5455.797","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201801","1140.016","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201802","800.977","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"FFRCBUS","201803","758.649","4","Total Fossil Fuels Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","194913","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195013","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195113","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195213","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195313","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195413","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195513","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195613","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195713","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195813","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","195913","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196013","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196113","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196213","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196313","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196413","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196513","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196613","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196713","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196813","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","196913","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197013","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197113","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197213","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197301","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197302","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197303","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
"GERCBUS","197304","Not Available","5","Geothermal Energy Consumed by the Residential Sector","Trillion Btu"
