"iso","fuel","sector","X1850","X1855","X1860","X1865","X1870","X1875","X1880","X1885","X1890","X1895","X1900","X1905","X1910","X1915","X1920","X1925","X1930","X1935","X1940","X1945","X1950","X1955","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"phl","biomass","1A4b_Residential","0.00450151953153954","0.00450455968422485","0.00450762309422644","0.00451061388410786","0.00451240714398609","0.0045137651020004","0.00451341031849506","0.00451130785413745","0.00450730378806635","0.00450392354906379","0.00450266754366732","0.00450678522844155","0.00450840918681054","0.00450992742708476","0.00451180377621334","0.0045150071139818","0.00451890103683382","0.00450316438578461","0.00449084427159293","0.00448171813986511","0.00447125112050198","0.00447322247252063","0.00447483369399695","0.00447539909745543","0.0044759645009139","0.00447652990437237","0.00447709530783084","0.00447766071128931","0.00447822159155936","0.00447878247182942","0.00447934335209947","0.00447990423236952","0.00448046511263958","0.00448038563699658","0.00448030616135359","0.0044802266857106","0.0044801472100676","0.00448006773442461","0.00447870287957561","0.00447733802472661","0.00447597316987762","0.00447460831502862","0.00447324346017962","0.0044715367450586","0.00446983002993758","0.00446812331481656","0.00446641659969554","0.00446470988457453","0.00443672272310788","0.00440873556164124","0.0043807484001746","0.00435276123870796","0.00432477407724132","0.00431680749072013","0.00430884090419894","0.00430087431767775","0.00429290773115656","0.00428494114463537","0.00427694101385382","0.00426894088307227","0.00426094075229072","0.00425294062150917","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762","0.00424494049072762"
"pol","biomass","1A4b_Residential","0.0053787453078289","0.00537874534088417","0.00537876609640385","0.00537875095732089","0.00537877757263628","0.00537874016866568","0.00537874557975061","0.00537874842735413","0.00537876732174641","0.00537875338493614","0.00537873683998834","0.00537875099643157","0.00537873889133682","0.00537875506909721","0.00537878007213349","0.0053787299158378","0.00537876327718016","0.00537874410178781","0.00537874544667294","0.0053787660794407","0.00537879458359147","0.00537876213412922","0.0053787519981055","0.00537874205245279","0.00537873210680007","0.00537872216114736","0.00537871221549465","0.00537870226984193","0.00537870517660208","0.00537870808336223","0.00537871099012239","0.00537871389688254","0.00537871680364269","0.00537872403665418","0.00537873126966567","0.00537873850267717","0.00537874573568866","0.00537875296870015","0.00537876030708139","0.00537876764546263","0.00537877498384387","0.00537878232222511","0.00537878966060635","0.005378793261285","0.00537879686196366","0.00537880046264231","0.00537880406332097","0.00537880766399962","0.00537880773340297","0.00537880780280631","0.00537880787220966","0.00537880794161301","0.00537880801101636","0.00537880305665797","0.00537879810229959","0.0053787931479412","0.00537878819358281","0.00537878323922443","0.00537878983125493","0.00537879642328544","0.00537880301531594","0.00537880960734644","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695","0.00537881619937695"
"prk","biomass","1A4b_Residential","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00275969790183006","0.00267733104899533","0.002637465221848","0.00263506842212139","0.00263267162239477","0.00263027482266816","0.00262787802294155","0.00262548122321493","0.00262485134213826","0.00262422146106158","0.0026235915799849","0.00262296169890823","0.00262233181783155","0.00262206196820214","0.00262179211857272","0.00262152226894331","0.0026212524193139","0.00262098256968449","0.00262090647649478","0.00262083038330507","0.00262075429011536","0.00262067819692565","0.00262060210373594","0.00262060011882393","0.00262059813391192","0.0026205961489999","0.00262059416408789","0.00262059217917588","0.00262057307405534","0.0026205539689348","0.00262053486381426","0.00262051575869372","0.00262049665357317","0.00262054043018904","0.0026205842068049","0.00262062798342076","0.00262067176003663","0.00262071553665249","0.00262070664485476","0.00262069775305704","0.00262068886125931","0.00262067996946158","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385","0.00262067107766385"
"prt","biomass","1A4b_Residential","0.00238527214514408","0.0023853768669677","0.0023849476657252","0.00238456722491783","0.00238478309901511","0.00238500974799624","0.00238496614619317","0.002385128943579","0.00238526420243116","0.00238506597242767","0.00238531073446328","0.00238490808725012","0.00238518593781752","0.0023847863670042","0.00238495145631068","0.00238500228623685","0.00238488271068636","0.00238491797790425","0.00238472858077175","0.00238533618280454","0.00238497695019434","0.00238474808161323","0.00238570589715628","0.00238557952826551","0.00238545315937474","0.00238532679048398","0.00238520042159321","0.00238507405270244","0.00238500434956052","0.0023849346464186","0.00238486494327668","0.00238479524013476","0.00238472553699284","0.00238463104720735","0.00238453655742187","0.00238444206763638","0.00238434757785089","0.0023842530880654","0.0023845180450325","0.0023847830019996","0.0023850479589667","0.00238531291593379","0.00238557787290089","0.00238546374285808","0.00238534961281527","0.00238523548277246","0.00238512135272965","0.00238500722268684","0.00238491475368356","0.00238482228468028","0.00238472981567701","0.00238463734667373","0.00238454487767045","0.00238460282730372","0.002384660776937","0.00238471872657027","0.00238477667620354","0.00238483462583681","0.00238479566004743","0.00238475669425804","0.00238471772846865","0.00238467876267926","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988","0.00238463979688988"
"pry","biomass","1A4b_Residential","0.00477695167286245","0.00477602905569007","0.00477669328601006","0.00477607627853222","0.00477696216826652","0.00477504830251173","0.00477732793522267","0.00477572559366755","0.00469994957135653","0.00468022543494242","0.00465873959571938","0.00466171792152704","0.00466590952110543","0.00466138814016172","0.00465579167913798","0.00465069860279441","0.00464785392459094","0.0046477236717017","0.00464950197331329","0.00463268365817091","0.00462223781129428","0.00460595985716045","0.00458401841499507","0.00457998068944286","0.00457594296389066","0.00457190523833845","0.00456786751278625","0.00456382978723404","0.00455996802729697","0.00455610626735989","0.00455224450742282","0.00454838274748575","0.00454452098754867","0.00453766762541783","0.00453081426328698","0.00452396090115614","0.00451710753902529","0.00451025417689445","0.0045047702267975","0.00449928627670055","0.0044938023266036","0.00448831837650665","0.0044828344264097","0.00443577274611427","0.00438871106581883","0.0043416493855234","0.00429458770522796","0.00424752602493253","0.00423787470315847","0.00422822338138442","0.00421857205961037","0.00420892073783631","0.00419926941606226","0.00419959099117845","0.00419991256629465","0.00420023414141084","0.00420055571652704","0.00420087729164324","0.00409173496886021","0.00398259264607719","0.00387345032329417","0.00376430800051115","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813","0.00365516567772813"
"reu","biomass","1A4b_Residential","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.00233333333333333","0.00232666666666667","0.00232","0.00231333333333333","0.00230666666666667","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.0023","0.00269454545454545","0.00308909090909091","0.00348363636363636","0.00387818181818182","0.00427272727272727","0.00423299663299663","0.00419326599326599","0.00415353535353535","0.00411380471380471","0.00407407407407407","0.00401715399610136","0.00396023391812865","0.00390331384015595","0.00384639376218324","0.00378947368421053","0.00350657894736842","0.00322368421052632","0.00294078947368421","0.00265789473684211","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375","0.002375"
"rou","biomass","1A4b_Residential","0.00537881982513846","0.00537873862158648","0.00537875128904669","0.00537870306308573","0.00537870338941958","0.00537870703706744","0.0053788127998911","0.00537878289112735","0.00537877742514144","0.00537873180360227","0.00537880975376619","0.00537874356294172","0.00537876828727649","0.00537871996343757","0.00537879797737432","0.00537873817611055","0.00537879552103299","0.00537877882662206","0.00537873131485517","0.00537874304143829","0.00537880798608039","0.00537880908917832","0.00537874164015324","0.005378751647545","0.00537876165493676","0.00537877166232853","0.00537878166972029","0.00537879167711206","0.00537877614508926","0.00537876061306646","0.00537874508104366","0.00537872954902086","0.00537871401699806","0.00537872221493356","0.00537873041286906","0.00537873861080457","0.00537874680874007","0.00537875500667557","0.00537875841654774","0.00537876182641992","0.0053787652362921","0.00537876864616427","0.00537877205603645","0.00537876684649951","0.00537876163696257","0.00537875642742563","0.00537875121788869","0.00537874600835176","0.00537875286090874","0.00537875971346573","0.00537876656602271","0.0053787734185797","0.00537878027113669","0.00537877879267581","0.00537877731421492","0.00537877583575404","0.00537877435729316","0.00537877287883228","0.00537877722910547","0.00537878157937867","0.00537878592965186","0.00537879027992505","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825","0.00537879463019825"
"rus","biomass","1A4b_Residential","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537876096184329","0.00537875969654509","0.00537875843124689","0.00537875716594869","0.00537875590065049","0.00537875463535229","0.00537875616063824","0.0053787576859242","0.00537875921121016","0.00537876073649611","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207","0.00537876226178207"
"rwa","biomass","1A4b_Residential","0.00477611940298507","0.00477678571428571","0.0047741935483871","0.00477655677655678","0.00477666666666667","0.00477743902439024","0.00477653631284916","0.00477692307692308","0.00477541371158392","0.00477559912854031","0.00477620967741935","0.00477653631284916","0.00477624784853701","0.00477547770700637","0.00477647058823529","0.00477611940298507","0.00469612590799031","0.0046210979547901","0.00455651340996169","0.00449786871270247","0.00443202416918429","0.00438779661016949","0.00435011990407674","0.00434410478261909","0.00433808966116144","0.00433207453970379","0.00432605941824613","0.00432004429678848","0.00431370355547626","0.00430736281416404","0.00430102207285182","0.0042946813315396","0.00428834059022738","0.00428131077005425","0.00427428094988111","0.00426725112970797","0.00426022130953484","0.0042531914893617","0.00425220379833011","0.00425121610729852","0.00425022841626693","0.00424924072523534","0.00424825303420375","0.00424610554846163","0.0042439580627195","0.00424181057697738","0.00423966309123526","0.00423751560549313","0.00422943066621269","0.00422134572693224","0.0042132607876518","0.00420517584837135","0.00419709090909091","0.00420530977831242","0.00421352864753394","0.00422174751675546","0.00422996638597697","0.00423818525519849","0.00421389091207362","0.00418959656894874","0.00416530222582387","0.004141007882699","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413","0.00411671353957413"
"scg","biomass","1A4b_Residential","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537904643706691","0.00537890806914319","0.00537876970121947","0.00537863133329575","0.00537849296537203","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831","0.00537835459744831"
"sdn","biomass","1A4b_Residential","0.00428153202729474","0.00428163955208113","0.0042816301703163","0.0042816270922538","0.00428104575163399","0.00428100358422939","0.00428087375300998","0.00428062066688676","0.00428021542848091","0.00428041362530414","0.00428035470668486","0.00427987796790025","0.00427998452411658","0.00427962382445141","0.00427916615872242","0.00427853502429774","0.00427806057520998","0.00427721854304636","0.00427687140115163","0.00427663374658542","0.00427637810191324","0.00427107781939243","0.00426048125184529","0.00425801907545263","0.00425555689905997","0.00425309472266731","0.00425063254627464","0.00424817036988198","0.0042456885670282","0.00424320676417442","0.00424072496132064","0.00423824315846686","0.00423576135561309","0.00423408035825861","0.00423239936090414","0.00423071836354967","0.0042290373661952","0.00422735636884073","0.00422423971894958","0.00422112306905843","0.00421800641916728","0.00421488976927612","0.00421177311938497","0.00419377873319797","0.00417578434701096","0.00415778996082395","0.00413979557463695","0.00412180118844994","0.00410471286188104","0.00408762453531214","0.00407053620874323","0.00405344788217433","0.00403635955560543","0.00401708689208608","0.00399781422856672","0.00397854156504736","0.00395926890152801","0.00393999623800865","0.00393251918395614","0.00392504212990363","0.00391756507585113","0.00391008802179862","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611","0.00390261096774611"
"sen","biomass","1A4b_Residential","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00443243243243243","0.00442877422877423","0.00442511602511603","0.00442145782145782","0.00441779961779962","0.00441414141414141","0.0044078479712378","0.00440155452833419","0.00439526108543058","0.00438896764252696","0.00438267419962335","0.00437692238832924","0.00437117057703514","0.00436541876574103","0.00435966695444692","0.00435391514315281","0.00434791360552482","0.00434191206789683","0.00433591053026884","0.00432990899264084","0.00432390745501285","0.00431995571286556","0.00431600397071827","0.00431205222857098","0.00430810048642369","0.0043041487442764","0.00428809230996188","0.00427203587564735","0.00425597944133283","0.0042399230070183","0.00422386657270378","0.00422065212773541","0.00421743768276703","0.00421422323779866","0.00421100879283028","0.00420779434786191","0.00421066535794798","0.00421353636803406","0.00421640737812013","0.0042192783882062","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228","0.00422214939829228"
"sle","biomass","1A4b_Residential","0.00476923076923077","0.00476","0.00476","0.00478260869565217","0.00477272727272727","0.00477777777777778","0.00476470588235294","0.00476923076923077","0.00476744186046512","0.00477952755905512","0.00462948207171315","0.00462931034482759","0.00462745098039216","0.00459956942949408","0.00460122699386503","0.00460249042145594","0.00459821428571429","0.00459799833194329","0.00459094519459889","0.00458615004122012","0.00458004467609829","0.00456675938803894","0.00454828256642903","0.004544295534446","0.00454030850246297","0.00453632147047994","0.0045323344384969","0.00452834740651387","0.00452256569176553","0.00451678397701719","0.00451100226226885","0.00450522054752051","0.00449943883277217","0.00449314147789048","0.00448684412300879","0.00448054676812711","0.00447424941324542","0.00446795205836373","0.00446042049859644","0.00445288893882914","0.00444535737906185","0.00443782581929455","0.00443029425952726","0.00442989631374044","0.00442949836795363","0.00442910042216681","0.00442870247638","0.00442830453059318","0.00442351551059554","0.0044187264905979","0.00441393747060026","0.00440914845060262","0.00440435943060498","0.00439721862195505","0.00439007781330511","0.00438293700465517","0.00437579619600524","0.0043686553873553","0.00435957872808196","0.00435050206880863","0.0043414254095353","0.00433234875026196","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863","0.00432327209098863"
"slv","biomass","1A4b_Residential","0.00491270319084889","0.00491487580240022","0.00491459627329193","0.00491480681545476","0.004913217623498","0.00491434468524252","0.00491483253588517","0.00491390023078289","0.00491438919986829","0.00491450381679389","0.00491362220334183","0.00491346398574701","0.00491370442336267","0.00491431503335044","0.00491386457853524","0.00491431409884924","0.00491381240205955","0.00491410139541407","0.00491424065190248","0.00491425410289508","0.00491412528900143","0.00491402148258754","0.00491407785257348","0.00491407540658188","0.00491407296059027","0.00491407051459867","0.00491406806860706","0.00491406562261546","0.00491407015357391","0.00491407468453236","0.00491407921549081","0.00491408374644926","0.00491408827740771","0.00491408663145178","0.00491408498549585","0.00491408333953992","0.004914081693584","0.00491408004762807","0.0049140397570857","0.00491399946654333","0.00491395917600096","0.0049139188854586","0.00491387859491623","0.00491388484536614","0.00491389109581605","0.00491389734626597","0.00491390359671588","0.0049139098471658","0.00490946858072297","0.00490502731428014","0.00490058604783731","0.00489614478139449","0.00489170351495166","0.0048919790819064","0.00489225464886113","0.00489253021581587","0.00489280578277061","0.00489308134972535","0.00489212080316063","0.00489116025659591","0.00489019971003119","0.00488923916346648","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176","0.00488827861690176"
"som","biomass","1A4b_Residential","0.00477540106951872","0.00477511961722488","0.00477777777777778","0.00477692307692308","0.00477430555555556","0.00477672955974843","0.00477714285714286","0.00477545691906005","0.00477565632458234","0.00477510917030568","0.00472189349112426","0.00472151898734177","0.00471973466003317","0.00471951219512195","0.00471070931849791","0.00470737913486005","0.00470979020979021","0.00470820021299255","0.00464312617702448","0.00457794361525705","0.00451678832116788","0.00446683837733419","0.00442373853211009","0.00441697247706422","0.00441020642201835","0.00440344036697248","0.0043966743119266","0.00438990825688073","0.00438184683075095","0.00437378540462117","0.00436572397849138","0.0043576625523616","0.00434960112623182","0.00434042488347998","0.00433124864072815","0.00432207239797632","0.00431289615522448","0.00430371991247265","0.00429092394639399","0.00427812798031533","0.00426533201423667","0.004252536048158","0.00423974008207934","0.00419593196573485","0.00415212384939036","0.00410831573304587","0.00406450761670138","0.00402069950035689","0.00399991576466907","0.00397913202898126","0.00395834829329344","0.00393756455760562","0.00391678082191781","0.00390318664211353","0.00388959246230925","0.00387599828250497","0.00386240410270069","0.00384880992289641","0.00382214237079944","0.00379547481870247","0.0037688072666055","0.00374213971450854","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157","0.00371547216241157"
"sur","biomass","1A4b_Residential","0.0047787610619469","0.00478448275862069","0.00476793248945148","0.00475555555555556","0.00475555555555556","0.00479166666666667","0.00477272727272727","0.00478395061728395","0.00476340694006309","0.00434567901234568","0.00433408577878104","0.00434466019417476","0.00435517970401691","0.00434782608695652","0.00434439178515008","0.00434426229508197","0.00434516523867809","0.00434684684684685","0.00434827945776851","0.004337899543379","0.00434010152284264","0.00434200743494424","0.00434442270058708","0.00434419158210322","0.00434396046361936","0.0043437293451355","0.00434349822665163","0.00434326710816777","0.00434351612555861","0.00434376514294944","0.00434401416034028","0.00434426317773111","0.00434451219512195","0.00434351426538138","0.00434251633564081","0.00434151840590024","0.00434052047615967","0.0043395225464191","0.00434098740650465","0.0043424522665902","0.00434391712667575","0.0043453819867613","0.00434684684684685","0.00434581262437628","0.00434477840190571","0.00434374417943515","0.00434270995696458","0.00434167573449402","0.0043419057573652","0.00434213578023639","0.00434236580310757","0.00434259582597876","0.00434282584884995","0.00434302858738941","0.00434323132592888","0.00434343406446834","0.00434363680300781","0.00434383954154728","0.00434378187036911","0.00434372419919095","0.00434366652801278","0.00434360885683462","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645","0.00434355118565645"
"svk","biomass","1A4b_Residential","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537851763773286","0.00537855433593469","0.00537859103413652","0.00537862773233836","0.00537866443054019","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203","0.00537870112874203"
"svn","biomass","1A4b_Residential","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537752161383285","0.00537744308182054","0.00537736454980823","0.00537728601779592","0.0053772074857836","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129","0.00537712895377129"
"swe","biomass","1A4b_Residential","0.0023850700525394","0.00238496222025488","0.00238506186039407","0.00238499471644945","0.00238496369073046","0.00238500441518825","0.00238513320181317","0.00238501618263886","0.00238493024809957","0.0023850060136309","0.00238494512816","0.0023850101558838","0.00238503462500144","0.00238498762836935","0.00238506689228491","0.00238500344193406","0.00238501751002385","0.00238491880744048","0.00238504286083831","0.0023850572295996","0.00238501594918073","0.00238496082373499","0.00238501475196121","0.00238501685354753","0.00238501895513385","0.00238502105672017","0.0023850231583065","0.00238502525989282","0.0023850282921685","0.00238503132444418","0.00238503435671987","0.00238503738899555","0.00238504042127123","0.00238505884489251","0.00238507726851379","0.00238509569213508","0.00238511411575636","0.00238513253937764","0.00238509332257217","0.0023850541057667","0.00238501488896123","0.00238497567215576","0.00238493645535029","0.00238494522915464","0.00238495400295899","0.00238496277676334","0.00238497155056769","0.00238498032437203","0.00238497604227719","0.00238497176018235","0.00238496747808751","0.00238496319599266","0.00238495891389782","0.00238497802888681","0.0023849971438758","0.00238501625886478","0.00238503537385377","0.00238505448884276","0.00238504816608023","0.0023850418433177","0.00238503552055516","0.00238502919779263","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301","0.0023850228750301"
