"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LOCCBUS","197412","319.823","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197413","3632.906","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197501","315.037","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197502","274.748","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197503","301.925","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197504","282.438","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197505","315.391","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197506","345.072","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197507","379.103","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197508","374.973","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197509","301.308","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197510","311.533","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197511","303.869","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197512","331.857","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197513","3835.477","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197601","342.413","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197602","290.162","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197603","316.845","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197604","288.979","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197605","311.052","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197606","359.056","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197607","394.119","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197608","378.936","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197609","322.351","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197610","326.702","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197611","329.953","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197612","354.314","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197613","4013.922","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197701","378.012","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197702","289.9","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197703","322.078","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197704","299.788","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197705","345.047","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197706","372.634","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197707","418.205","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197708","400.378","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197709","350.793","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197710","324.99","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197711","331.164","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197712","364.369","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197713","4195.58","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197801","385.78","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197802","333.727","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197803","340.507","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197804","306.915","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197805","349.236","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197806","389.011","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197807","427.127","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197808","425.115","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197809","365.091","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197810","341.234","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197811","347.826","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197812","378.487","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197813","4389.669","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197901","405.631","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197902","346.979","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197903","343.169","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197904","318.787","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197905","350.226","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197906","380.465","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197907","422.616","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197908","419.325","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197909","358.368","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197910","363.801","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197911","350.697","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197912","369.266","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","197913","4428.059","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198001","384.02","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198002","350.517","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198003","354.983","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198004","318.83","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198005","357.729","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198006","400.83","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198007","466.461","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198008","447.566","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198009","382.473","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198010","360.683","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198011","360.26","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198012","385.7","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198013","4567.185","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198101","400.377","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198102","337.99","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198103","366.499","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198104","345.75","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198105","381.187","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198106","443.463","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198107","473.263","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198108","444.788","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198109","391.9","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198110","381.105","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198111","368.045","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198112","413.546","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198113","4745.627","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198201","436.046","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198202","363.811","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198203","389.767","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198204","361.491","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198205","395.007","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198206","423.822","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198207","487.991","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198208","460.715","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198209","411.242","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198210","392.572","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198211","388.636","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198212","410.118","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198213","4919.275","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198301","415.605","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198302","350.818","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198303","391.037","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198304","356.872","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198305","384.87","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198306","431.307","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198307","497.733","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198308","497.519","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198309","408.812","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198310","396.267","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198311","392.291","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198312","458.229","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198313","4981.646","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198401","438.326","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198402","381.641","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198403","415.267","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198404","369.656","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198405","417.764","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198406","468.281","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198407","497.017","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198408","504.057","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198409","420.987","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198410","424.15","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198411","417.099","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198412","425.537","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198413","5178.637","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198501","473.817","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198502","387.247","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198503","403.569","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198504","387.582","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198505","440.647","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198506","465.345","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198507","521.075","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198508","508.785","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198509","436.845","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198510","434.579","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198511","430.306","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198512","479.247","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198513","5367.794","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198601","446.684","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198602","395.577","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198603","406.648","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198604","394.365","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198605","446.489","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198606","505.861","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198607","561.607","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198608","502.774","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198609","466.737","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198610","437.796","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198611","445.863","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198612","468.391","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198613","5474.741","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198701","470.242","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198702","398.721","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198703","428.18","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198704","406.509","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198705","474.76","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198706","519.896","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198707","562.085","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198708","542.804","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198709","463.263","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198710","450.586","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198711","439.848","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198712","477.126","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198713","5633.14","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198801","490.854","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198802","439.801","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198803","452.234","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198804","427.73","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198805","472.483","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198806","541.975","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198807","588.83","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198808","593.825","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198809","478.923","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198810","469.722","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198811","456.511","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198812","497.496","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198813","5909.085","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198901","497.043","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198902","474.543","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198903","498.783","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198904","467.357","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198905","524.887","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198906","564.332","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198907","619.8","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198908","609.633","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198909","522.416","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198910","516.514","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198911","506.747","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198912","582.533","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","198913","6383.821","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199001","507.835","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199002","472.734","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199003","517.662","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199004","489.644","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199005","543.926","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199006","610.315","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199007","641.921","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199008","648.895","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199009","552.501","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199010","534.501","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199011","496.484","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199012","551.236","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199013","6563.759","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199101","553.607","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199102","460.121","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199103","512.571","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199104","488.721","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199105","577.918","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199106","606.335","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199107","656.197","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199108","643.633","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199109","548.496","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199110","535.537","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199111","516.953","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199112","537.709","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199113","6636.359","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199201","539.767","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199202","475.28","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199203","514.114","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199204","485.085","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199205","531.209","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199206","583.653","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199207","648.211","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199208","609.109","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199209","562.727","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199210","523.796","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199211","518.288","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199212","559.844","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199213","6550.049","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199301","557.612","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199302","499.327","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199303","534.979","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199304","493.418","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199305","548.449","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199306","621.8","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199307","687.533","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199308","677.305","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199309","560.251","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199310","547.457","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199311","535.369","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199312","565.071","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199313","6828.16","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199401","577.39","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199402","493.852","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199403","539.025","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199404","516.714","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199405","565.421","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199406","668.138","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199407","682.569","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199408","675.57","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199409","574.373","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199410","562.158","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199411","545.173","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199412","567.564","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199413","6965.525","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199501","577.79","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199502","512.408","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199503","557.025","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199504","532.72","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199505","593.509","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199506","650.875","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199507","754.753","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199508","764.314","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199509","603.587","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199510","603.982","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199511","577.876","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199512","610.166","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199513","7337.477","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199601","603.73","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199602","552.854","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199603","580.277","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199604","543.927","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199605","651.918","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199606","687.847","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199607","738.885","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199608","741.099","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199609","630.626","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199610","615.871","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199611","599.929","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199612","611.765","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199613","7554.585","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199701","634.549","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199702","538.473","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199703","604.484","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199704","575.16","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199705","637.371","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199706","712.566","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199707","814.685","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199708","762.195","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199709","687.006","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199710","657.041","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199711","611.381","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199712","651.791","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199713","7882.915","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199801","637.843","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
"LOCCBUS","199802","557.775","13","Commercial Sector Electrical System Energy Losses","Trillion Btu"
