Annual Net emissions/removals in kt
Query results for — Party: Annex I and 46 other(s) | Year: Base year and 32 other(s) | Category: Total GHG emissions without LULUCF and 117 other(s) | Classification: Total for category | Type of value: Net emissions/removals | Gas: CO | Unit: kt

 ,Year,Base year,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Last Inventory Year (2021)
Kazakhstan,2.D.2  Paraffin Wax Use,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.G  Other Product Manufacture and Use,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.G.4  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,2.H  Other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,2.H.2  Food and Beverages Industry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kazakhstan,3.  Agriculture,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,3.D  Agricultural Soils,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,3.E  Prescribed Burning of Savannas,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,3.F  Field Burning of Agricultural Residues,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,3.J  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,"4.  Land Use, Land-Use Change and Forestry",16.71,16.71,27.71,17.23,15.67,55.04,259.22,108.88,884.86,151.49,256.64,159.84,232.64,183.26,428.33,244.46,160.08,288.69,289.9,48.49,28.66,43.39,30.62,24.65,4.62,41.69,97.55,11.26,247.64,64.65,127.98,127.86,78.41
Kazakhstan,4.A  Forest Land,3.38,3.38,14.38,3.9,2.34,15.06,66.01,28.93,565.06,38.23,63.43,39.91,59.41,47.61,108.53,144.52,41.43,70.66,218.45,18.88,6.93,21.84,8.09,13.86,3.31,4.38,19.5,0.96,21.44,14.9,121.34,97.93,34.77
Kazakhstan,4.A.1  Forest Land Remaining Forest Land,3.38,3.38,14.38,3.9,2.34,15.06,66.01,28.93,565.06,38.23,63.43,39.91,59.41,47.61,108.53,144.52,41.43,70.66,218.45,18.88,6.93,21.84,8.09,13.86,3.31,4.38,19.5,0.96,21.44,14.9,121.34,97.93,34.77
Kazakhstan,4.A.2  Land Converted to Forest Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.B  Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.B.1  Cropland Remaining Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.B.2  Land Converted to Cropland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.C  Grassland,13.33,13.33,13.33,13.33,13.33,39.98,193.21,79.95,319.8,113.26,193.21,119.93,173.23,135.65,319.8,99.94,118.65,218.03,71.45,29.61,21.73,21.55,22.53,10.79,1.31,37.31,78.05,10.3,226.2,49.75,6.64,29.93,43.64
Kazakhstan,4.C.1  Grassland Remaining Grassland,13.33,13.33,13.33,13.33,13.33,39.98,193.21,79.95,319.8,113.26,193.21,119.93,173.23,135.65,319.8,99.94,118.65,218.03,71.45,29.61,21.73,21.55,22.53,10.79,1.31,37.31,78.05,10.3,226.2,49.75,6.64,29.93,43.64
Kazakhstan,4.C.2  Land Converted to Grassland,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.D  Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.D.1  Wetlands Remaining Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.D.2  Land Converted to Wetlands,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.E  Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.E.1  Settlements Remaining Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.E.2  Land Converted to Settlements,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.F  Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.F.2  Land Converted to Other Land,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,4.H  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.  Waste,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE",0.000129,0.00019,0.00171,0.001835,0.001456,0.00134,0.001654,0.001608,0.001391,0.001396,0.001288,0.001330095,0.001296,"NO,NE","NO,NE"
Kazakhstan,5.A  Solid Waste Disposal,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Kazakhstan,5.A.1  Managed Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,5.A.2  Unmanaged Waste Disposal Sites,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NO,NO,NO,NO,NO,NO
Kazakhstan,5.A.3  Uncategorized Waste Disposal Sites,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.B  Biological Treatment of Solid Waste,"NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NE,NO","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Kazakhstan,5.B.1  Composting,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.B.2  Anaerobic Digestion at Biogas Facilities,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,5.C  Incineration and Open Burning of Waste,"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE"
Kazakhstan,5.C.1  Waste Incineration,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.C.2  Open Burning of Waste,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE,NE
Kazakhstan,5.D  Wastewater Treatment and Discharge,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.000129,0.00019,0.00171,0.001835,0.001456,0.00134,0.001654,0.001608,0.001391,0.001396,0.001288,0.001330095,0.001296,NO,NO
Kazakhstan,5.D.1  Domestic Wastewater,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.D.2  Industrial Wastewater,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,5.D.3  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.000129,0.00019,0.00171,0.001835,0.001456,0.00134,0.001654,0.001608,0.001391,0.001396,0.001288,0.001330095,0.001296,NO,NO
Kazakhstan,5.E  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Kazakhstan,6.  Other,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,Total GHG emissions without LULUCF,393.23133528890133,393.23133528890133,358.8684792512027,317.44638360077204,317.1683146136397,297.1667040288835,275.57899005005686,277.3191104232449,254.18413553508054,236.4096367969832,225.06296560439742,214.23499364464246,231.6724068456373,220.764573011546,220.2188978906297,217.1647928184024,205.8753651875348,199.77957698558868,192.309272986078,179.9780237188756,185.2933334136019,148.2232832054697,151.39031070481144,151.61059126574298,133.82485297859296,124.38556367196848,102.26099054922311,100.8900587304754,108.13295738089558,111.55256209631942,107.29131250754418,94.74396374160455,96.7666696338211
Latvia,Total GHG emissions with LULUCF,406.04398828890135,406.04398828890135,369.45114325120267,367.13664460077206,330.98002161363974,310.5739640288835,294.3197750500569,297.9580324232449,277.30048453508056,260.9055247969832,265.0568536043974,246.71059364464247,247.5719078456373,250.49717801154597,240.7209568906297,235.34147781840238,211.9232071875348,227.48775798558867,198.942301986078,186.3715307188756,194.52003641360193,153.8848922054697,155.58655270481142,155.38726026574298,138.35836097859294,132.55520667196848,108.87611754922311,107.1587537304754,113.53227538089557,133.85436909631943,116.41335950754417,100.50311174160454,105.73185263382109
Latvia,1.  Energy,393.08737685674066,393.08737685674066,358.72900801338795,317.3105289947775,317.0339445051576,297.034350758739,275.4489719767414,277.19088490565747,254.05803598251984,236.2846065201787,224.93840366647913,214.10840730824953,231.54613983921757,220.6407419091481,220.09860031879472,216.9846954714374,205.7540280833248,199.74238268867867,192.263997610588,179.8045806103256,185.15868435946072,147.26668125887164,149.2368671932105,146.52130700766918,130.7826323034996,122.02322100143009,100.4666332998031,100.0744449014754,106.74598423580557,109.93397503921942,104.65019024005232,92.01805947978214,93.3508774862776
Latvia,1.AA  Fuel Combustion - Sectoral approach,393.08737685674066,393.08737685674066,358.72900801338795,317.3105289947775,317.0339445051576,297.034350758739,275.4489719767414,277.19088490565747,254.05803598251984,236.2846065201787,224.93840366647913,214.10840730824953,231.54613983921757,220.6407419091481,220.09860031879472,216.9846954714374,205.7540280833248,199.74238268867867,192.263997610588,179.8045806103256,185.15868435946072,147.26668125887164,149.2368671932105,146.52130700766918,130.7826323034996,122.02322100143009,100.4666332998031,100.0744449014754,106.74598423580557,109.93397503921942,104.65019024005232,92.01805947978214,93.3508774862776
Latvia,1.A.1  Energy Industries,2.65390615,2.65390615,2.60283979,2.111273485,1.51634226517596,1.27950044221652,1.38727604654966,1.31752477197685,1.69966357469258,1.75162401937445,1.60557096066674,1.557957457964,1.753669420998,1.74908321107857,1.8612009023189,1.7764055,1.6590813856286,1.57113458204124,1.4165776233708,1.3147602291236,1.2628546406931,1.41985339692,1.25184954712,1.4702387888,1.72940806827116,1.84103822395735,1.93113314326012,2.23037946815489,2.43301514558884,2.43768568555638,2.45023001410253,2.32562414596381,2.60419306341072
Latvia,1.A.1.a  Public Electricity and Heat Production,2.5671278,2.5671278,2.5266008,2.0537135,1.44586419017596,1.23844486721652,1.34007028654966,1.25369859197685,1.66592994469258,1.67560699437445,1.52167811566674,1.498062802964,1.691316745998,1.69234781107857,1.7740149023189,1.6886561,1.5996849856286,1.50651218204124,1.3669453233708,1.2553608291236,1.1997010406931,1.36130779692,1.18124154712,1.4087717888,1.66240606827116,1.76857502395735,1.86670514326012,2.17295946815489,2.36161004558884,2.38023178555638,2.38702811410253,2.27270954596381,2.54130166341072
Latvia,1.A.1.b  Petroleum Refining,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,1.A.1.c  Manufacture of Solid Fuels and Other Energy Industries,0.08677835,0.08677835,0.07623899,0.057559985,0.070478075,0.041055575,0.04720576,0.06382618,0.03373363,0.076017025,0.083892845,0.059894655,0.062352675,0.0567354,0.087186,0.0877494,0.0593964,0.0646224,0.0496323,0.0593994,0.0631536,0.0585456,0.070608,0.061467,0.067002,0.0724632,0.064428,0.05742,0.0714051,0.0574539,0.0632019,0.0529146,0.0628914
Latvia,1.A.2  Manufacturing Industries and Construction,22.82482961795481,22.82482961795481,9.26381073331137,8.31735363882007,9.2046992657081,6.75474149062121,4.65365019824063,6.11812219699567,5.39421126049482,5.35528763693388,4.44083275410183,3.72332846819461,4.20290854976132,4.30757925689841,3.82919807893022,5.35803818489716,5.29089392345879,5.93431324876521,6.1588540612279,6.08584004218255,5.55752777309963,4.91929205894301,5.38177702100978,5.87483619600089,5.51322927692679,5.74032905849924,5.51749249947458,5.05060041062521,4.91955718330515,5.72859889295388,5.82821655116947,5.46758847961139,5.45822626865964
Latvia,1.A.2.a  Iron and Steel,0.2578692,0.2578692,0.1706112,0.1458352,0.158182,0.1484932,0.11497,0.1242362,0.190285,0.187663,0.186549,0.1887662,0.189226,0.1766,0.178659,0.205449,0.1859922,0.186852,0.18298,0.171331,0.150727,0.2018611,0.059357,0.213325,0.045771,0.000377,0.011774,0.001334,0.0001971,0.0007091,0.002454,0.000203,0.000232
Latvia,1.A.2.b  Non-Ferrous Metals,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.001537,0.0029,0.004872,0.00551,0.007801,0.008758,0.00779809859948,0.00588410140067,0.00590729159511,0.005829,0.003886,0.002929,0.003915,0.006734,0.005869,0.004002,0.002088,0.002671,0.001975,0.000754,0.001656,0.001598,0.000406,0.001511
Latvia,1.A.2.c  Chemicals,0.2444155,0.2444155,0.1444129,0.11754,0.24257870292185,0.26180436640569,0.33572889878811,0.25535105587695,0.23182142502163,0.04147697563863,0.04932949188838,0.04404044263786,0.044853803129,0.0352840349538,0.02782268533433,0.03852629579845,0.02992960840399,0.04660506918205,0.05221226352005,0.12879013083284,0.08964439891325,0.124819512,0.110377,0.134983,0.152492,0.182977,0.140478,0.117661,0.12542,0.108061,0.1034,0.1268,0.104772
Latvia,"1.A.2.d  Pulp, Paper and Print",0.11889896,0.11889896,0.11367606,0.10447146,0.1696462176732,0.16369723070785,0.11044246,0.06738626,0.067483,0.040194,0.051768,0.016039,0.037393,0.041354,0.040478,0.040449,0.045454,0.042421,0.014949,0.009819,0.095839,0.091849,0.064489,0.060112,0.058277,0.004639,0.005721,0.009811,0.008291,0.00775,0.012561,0.013807,0.015527
Latvia,"1.A.2.e  Food Processing, Beverages and Tobacco",1.69844424,1.69844424,1.06056944,1.07217254,1.02448402202019,1.0437368672736,0.83613320641397,0.89450844413062,0.80967295254217,0.73184145546995,0.73082837644387,0.6220195708028,0.7432539967642,0.77158984146243,0.6869914446365,0.75291119554089,0.84884202414404,0.67899485155646,0.58541334899473,0.38470188780003,0.40332479006397,0.322448,0.294325,0.404763,0.346947,0.349643,0.223949,0.322186,0.319893,0.343161,0.340631,0.40099,0.253388
Latvia,1.A.2.f  Non-metallic Minerals,0.5567476,0.5567476,0.2912856,0.3133486,0.3238246,0.3812306,0.3604136,0.2669408,0.2736214,0.203404,0.2102505557414,0.1611030305628,0.1291290885598,0.1642805232124,0.2405591787212,0.1974999285392,0.8036955991844,1.23595010537,1.84344456097435,1.86677915860571,1.27479510646925,0.23213879,0.27468351,0.22447051,0.13780452,0.20179237,0.0922526,0.06896442,0.0438413,0.298664,0.3518067869672,0.33117956203007,0.20099435590602
Latvia,1.A.2.g  Other,19.94845411795481,19.94845411795481,7.48325553331137,6.56398583882007,7.28598372309286,4.75577922623407,2.89596203303855,4.5096994369881,3.82132748293102,4.1491712058253,3.20920733002818,2.68648822419115,3.05354266130832,3.11066985726978,2.64592977023819,4.11540466641914,3.37109639032569,3.73758293106159,3.47402588773877,3.52053286494397,3.54026847765316,3.94226065694301,4.57181151100978,4.83131368600089,4.76793575692679,4.99881268849924,5.04064689947458,4.52866899062521,4.42116078330515,4.96859779295388,5.01576576420227,4.59420291758132,4.88180191275362
Latvia,1.A.3  Transport,197.4129293210858,197.4129293210858,181.58232756755055,161.72703373987832,154.38921491722203,142.24676538259172,125.29147930971607,119.14803197969418,101.91085014495037,94.24930771378142,85.71539402607387,82.5367583737195,86.60194653612228,79.91147009010777,72.61936026644462,66.21197313338665,55.14389133708804,52.21172356176634,48.28797473035102,39.57614520656953,32.05203925736245,28.1958065708797,24.5945718293989,21.2896633807546,18.58892033553318,16.91543049994145,14.88764216115703,13.76480420648198,12.62631493229876,11.54140086406962,10.08146375569532,8.9475656288768,8.69789384744654
Latvia,1.A.3.a  Domestic Aviation,0.0000917534735,0.0000917534735,0.000094572142,0.0000974926,0.0001625437,0.0003245613,0.0006491303,0.0009745556,0.0012995566,0.0016245576,0.0019491189,0.0022749839,0.0025995452,0.0028856662,0.0030874864,0.00332070002777,0.00285449211757,0.00344110002777,0.00137908605878,0.00227390420736,0.00023705116408,0.00059709972229,0.0009468253969,0.00260385396899,0.00327478002777,0.00311217002777,0.00229694047674,0.00278567164082,0.00595615259431,0.00558225119185,0.00292859605878,0.00263571256654,0.00431307119185
Latvia,1.A.3.b  Road Transportation,194.62283926792293,194.62283926792293,178.8536560860609,159.5029202391446,153.01604541259232,141.03270430576342,124.02547806180173,117.88052662738718,100.57183575871609,93.02965861831099,84.6590369144262,81.44201200735324,85.46685121513482,78.72066825530835,71.25608383140285,64.8181273966598,53.74906876033353,50.97906008974152,46.93155226405566,38.22065173715744,30.79138322601639,27.04523196102092,23.28707773386551,19.91534731264912,17.31430229532343,15.6904051196862,13.7528561705438,12.76002890461368,11.68852740547697,10.59016842274128,9.30376330225456,8.45134376208278,8.16662167784523
Latvia,1.A.3.c  Railways,2.755489752,2.755489752,2.693381112,2.18831976,1.3364406,1.17601902,1.22644152,1.22644152,1.29647952,1.1755314,1.01060622,1.047303,1.08594972,1.13997483,1.31082732,1.33972245,1.33972245,1.17562212,1.27966824,1.27966824,1.17859158,1.07389044,1.2304602,1.302939864,1.15990866,1.12703076,1.07085726,0.90606222,0.833988204,0.85946184,0.6995625372,0.411939864,0.392395968
Latvia,1.A.3.d  Domestic Navigation,0.03450854768938,0.03450854768938,0.03519579734763,0.03569624813373,0.03656636092972,0.03771749552831,0.03891059761433,0.040089276707,0.04123530963428,0.04249313787043,0.04380177274766,0.04516838246626,0.04654605578746,0.04794133859942,0.04936162864177,0.05080258669908,0.05224563463694,0.05360025199705,0.07537514023658,0.07355132520473,0.08182740018198,0.07608707013649,0.07608707013649,0.06877235013649,0.11143460018198,0.09488245022748,0.06163179013649,0.09592741022748,0.09784317022748,0.08618835013649,0.07520932018198,0.08164629022748,0.13456313040946
Latvia,1.A.3.e  Other Transportation,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,1.A.4  Other Sectors,170.19571176770006,170.19571176770006,165.28002992252607,145.15486813107907,151.92368805705146,146.75334344330952,141.71656642223505,149.3328566842635,140.21613636601845,133.65403787736167,129.51784601654578,126.23759900837142,138.92285951415417,134.17362235106333,141.16920047110096,142.3409572531536,142.90633043714936,138.6564758961059,135.7051924142451,132.0946387324499,145.61592308830555,112.15563249212893,117.5007701956818,117.2903890221137,104.26202272276846,96.87636568358405,77.60692718148447,78.07631490432817,86.45870420338106,89.18011539663954,84.631653319085,74.88485442533015,75.4995757067607
Latvia,1.A.4.a  Commercial/Institutional,22.27184510771276,22.27184510771276,20.25606010299012,18.02335734136609,14.87025766184997,12.12334292261521,8.15199284465871,9.8882471537303,8.84094537466545,6.46385800309081,7.34763515674878,6.24347182558071,6.34875102067968,5.8610336190134,5.81659960811331,6.28201040148927,4.46900311840006,4.51982516201037,4.80698219450725,3.66732516799792,3.47984451059681,3.84114039534704,4.2229560515121,3.45042978704671,4.32442701657079,3.31099994421284,3.19040906879204,2.80516675824068,2.89865958471184,2.5527058777404,2.12787066277233,1.94311875422567,2.02979454924293
Latvia,1.A.4.b  Residential,113.36691622172276,113.36691622172276,137.2256602348317,121.16595999220992,131.55362635041186,129.36910856599198,130.08768582419393,136.07180875288304,128.06016675288305,124.83012975288302,119.85851107131089,117.72248557419394,130.81011489262178,126.58508704464724,133.14822650150637,133.82345782909763,136.3038226161548,132.0097943104264,128.69546759413714,127.32116917855727,140.86260824207076,107.08053685043824,110.62657192679917,111.28650200231948,97.32655013882801,91.76800721094325,72.90641344400855,72.67091201720436,81.6914479438211,84.82069032312444,80.34675354596034,70.88369010142878,71.7070079082667
Latvia,1.A.4.c  Agriculture/Forestry/Fishing,34.55695043826454,34.55695043826454,7.79830958470423,5.96555079750307,5.49980404478964,5.26089195470232,3.47688775338242,3.37280077765015,3.31502423846994,2.36005012138784,2.31169978848611,2.27164160859677,1.7639936008527,1.72750168740269,2.20437436148129,2.23548902256668,2.13350470259451,2.12685642366912,2.2027426256007,1.10614438589471,1.27347033563797,1.23395524634365,2.65124221737053,2.55345723274751,2.61104556736967,1.79735852842797,1.51010466868387,2.60023612888313,1.86859667484812,1.8067191957747,2.15702911035233,2.05804556967569,1.76277324925106
Latvia,1.A.5  Other (Not specified elsewhere),"NO,NE","NO,NE","NO,NE","NO,NE","NO,NE","NO,NE",2.4,1.27434927272727,4.83717463636364,1.27434927272727,3.65875990909091,0.052764,0.06475581818182,0.498987,0.6196406,1.2973214,0.753831,1.3687354,0.6953987813932,0.7331964,0.6703396,0.57609674,0.5078986,0.59617962,0.6890519,0.65005753544799,0.52343831442692,0.95234591188515,0.30839277123176,1.0461742,1.6586266,0.3924268,1.0909886
Latvia,1.A.5.a  Stationary,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO
Latvia,1.A.5.b  Mobile,NE,NE,NE,NE,NE,NE,2.4,1.27434927272727,4.83717463636364,1.27434927272727,3.65875990909091,0.052764,0.06475581818182,0.498987,0.6196406,1.2973214,0.753831,1.3687354,0.6953987813932,0.7331964,0.6703396,0.57609674,0.5078986,0.59617962,0.6890519,0.65005753544799,0.52343831442692,0.95234591188515,0.30839277123176,1.0461742,1.6586266,0.3924268,1.0909886
Latvia,1.B  Fugitive Emissions from Fuels,"NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NA,NO","NA,NO","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA","NO,NA"
